,sentiment
上门,56.90861853527904
不太,89.94775108637133
姑姑,91.38806096856811
我养,74.21869904460229
蚂蚁,30.068476747887004
现代,63.54160502117972
第三套,45.986048268857346
李白,19.847488051838614
成果,54.98007742354548
柯南,67.55720861313455
哥斯拉,61.393186863917784
中巴,113.44051387027574
慕楠,37.376380579234905
千玺易,102.55063463874963
小刀,21.097520491834608
喝水,26.841666872063954
当锁屏,19.303874077188787
定位,56.01599481916554
味儿,63.69943607809729
女主角,65.38588159564894
法,71.5390698081391
妩媚,117.11632044232911
白衣,89.57835696404379
宅,42.92436689266698
楚楚,84.5740148886727
喝点,30.6400019968588
刷抖音,35.76028583371286
难得,61.85595175835469
空间,54.50304231957479
一听,75.9188041197317
铃声,-16.7364717109608
美人,77.2419038977693
原本,39.2661938089539
要死,53.967961147692634
黑线,65.3275023125914
解释一下,23.048245512492226
起码,34.012192667607806
迟,73.7470762691683
感冒,47.419723839905856
亮点,50.53751876723012
独特,116.00392054297345
苏苏,81.35556167215304
懒得,45.8425024686388
自拔,62.91516552827128
组合,98.35865577230325
桃桃,25.650036073644088
好酷,90.317765055324
满满,94.7835972026943
陪伴,74.1069420683419
十分钟,32.35510905555611
萌,64.97535447251909
三次,45.21425271607363
我心,76.86527770344836
想念,73.79501457082793
滑,67.27809556755699
闹钟,71.64288737905946
半月,-49.60966483885535
线条,73.8927126809267
市民,114.17078188423541
守护,81.08999418205978
小帅哥,133.36963354214774
杭州,38.84795653778302
食物,38.503898884031784
银行,41.31501514553847
桌子,46.715578377928665
右手,39.50275050135358
升级,66.01776127919864
分配,61.7810620100627
导致,82.72137374224641
吕,82.68534982098608
插,16.4914675298576
平,27.288179091806246
爷,64.82860035588457
奈何,56.94965413115678
互相,56.72883973934645
城,78.98481017712375
后果,45.841949053172186
总有,81.46890007940684
启动,24.18649967835854
团子,63.475751834558636
机,64.51723532515358
包包,40.18962587013098
干活,34.135649630371645
老美,83.06331514740796
骂骂咧咧,17.7094072736615
拖鞋,55.63958038694261
养猫,46.14693483489687
麻辣烫,55.24868981609632
掉下来,57.81450738828534
小号,25.814105285018172
队,88.12704965664858
印度,51.74565037538941
绳子,47.58749321774337
英国,42.393079350271556
工作室,39.94404731858042
河南人,60.12433125839007
数学老师,25.91503737133224
劳资,26.171340460842025
蹦迪,40.572720828694315
永远都是,85.54153474408079
侠,78.61561273663986
儿媳,38.2272738093872
一面,77.77093279462636
可好,62.833239331731235
绾,67.80536162740091
赶上,44.026626024430044
左下角,41.12024335747682
李沁,92.86213539954858
比例,102.57489865464981
常州,73.96144184312593
笔,26.532147174672012
企业,61.87710111608132
坚决,58.037937755089786
万事,76.66806972037159
只求,74.67318237407673
盼,83.7147979410042
大唐,57.33815020260367
组团,27.6323512057574
易筋经,65.29818240901825
虞书欣,105.4208991494047
观众,47.25015798163568
第二季,47.7146549768792
会员,17.736391466965312
英文,67.97127170741774
百里,32.65510431760528
龙凤胎,101.78787033979333
学妹,46.267259158327604
鹿鹿,91.8162560991488
小七,122.71949034477106
邓伦,78.26719992176547
老皮,29.593817814943712
拜见,37.4741179497205
青年,67.12734906308447
马桶,29.968605746989358
哪买,115.64913322049742
多赞,62.779717099481694
女王,47.16884052879175
我特,37.538158707130805
好多遍,31.822520075926782
十缨,64.76505238904114
妹儿,70.2446448878462
拜托,27.05601768838428
深圳,67.65677633147243
我见,21.82413387854929
辣条,54.39753810657335
绝不,75.75645501573817
稀罕,143.11031035545318
衰衰,26.40401787802865
传播,68.04768990865752
弄成,18.197940684243445
目标,30.792633040311095
宿舍,58.424589568985944
地下,49.00020667627439
祸害,28.986360076396487
排队,34.88682233539538
一部分,99.32724411396833
故人,86.36912647218392
囍,77.14218057628338
角度,36.40297545253012
自渡,103.21685851017128
手法,55.50924798440181
爱死,97.2452752010759
呼吸,48.173257020406794
上瘾,26.85652994215534
需,64.04556208571235
拿到,46.1213239843764
窝,54.177122557483955
一巴掌,34.10268121861242
周末,93.96113943681539
本身,75.36805819664156
侧脸,77.87502258895456
乔,72.79105214534906
房东,40.59936806040922
小米,97.03661656034083
三人,53.84673917766855
之大,70.87800055653403
连接,68.7626048903238
太快,40.282860313050705
撕心裂肺,96.51856832671882
歪,38.579398411464396
算不算,58.080759029241904
小胖,71.3510553329661
一次性,27.527819997428857
改成,59.65975553020243
过瘾,66.10205860569484
就够,63.98234020278517
高三,70.43615536796285
鼓励,84.99917608289158
必胜,78.9563262479553
打雷,58.68646267860583
凋谢,182.1515589010853
面对,82.32538791898389
第二次,24.096459154017683
根,70.2077363358581
生物,68.10693322033504
夫斯基,44.813608627095576
小白兔,41.492066135212255
前提,10.520347937973828
蜀黍,91.54102082762114
树下,61.27690908193618
配色,87.17424158546729
花都,76.79563023634282
书上,47.990557264836774
款,39.0837793696592
笑死人,72.66529967199031
困难,67.53402273219814
小编,36.13437224518054
兄弟姐妹,80.44066391980394
集中,21.55023155936791
合肥,39.560130621698285
天生,91.05989168396573
交警,80.929382492636
态度,54.37765935884035
三天,13.777394304046833
双,50.02978090239735
团团,82.72346202399211
注定,65.10973123829099
人有,75.71401356475138
自带,41.962447832170994
专家,94.47631159213665
人去,60.73926957801086
一路平安,102.04495792803496
新闻,43.74331921924778
太少,58.362111659715076
代言,94.76863325110908
小狗狗,125.00609819877562
基因,79.41123784395378
大头,65.13053014874168
舌头,39.11047589653243
大气,97.62203892530661
称,42.14630300236286
数,45.940927964772996
一百,41.22853765894408
抛弃,56.6187843543447
方面,99.49378041800706
外套,44.636458809164274
膝盖,15.888214152980193
夸张,75.08226267954346
调料,46.58554516543778
坐等,28.75324006306859
语言,87.77360576508752
太小,26.733955180330256
涂,33.48569176552389
拖,33.90986921871335
恐惧症,41.16057888878351
华夏,82.87935159816222
欧阳,112.8165112029197
道德,82.20018365069168
保姆,52.485723548009375
炮爷,114.6243701017566
冰,45.73620247934046
队长,20.566454520026333
克,75.16523566495886
海澜,49.087454841425405
义务,42.41952399985147
级,59.736538681391146
刺客,43.18039706059831
水晶,74.22517783484051
小野,61.428708004575626
天秤座,67.52894705333455
喜气,26.847118288768634
量体温,6.713812427048253
生肖,-11.151454765824019
哈士奇,25.18482220484139
蛋白,19.134523755475236
贝利亚,37.451373557762395
太久,24.53642746072314
看不看,56.49972567421082
刀刀,63.11557410446068
充电,13.809526504882667
养不起,49.20920114863191
彩礼,40.62951865433792
嗷,50.56658694872621
墨迹,51.0402772016477
喜不喜欢,66.91361942911044
吴宣仪,70.19522635167117
宸,54.237813239205835
安静,85.61585532859118
绿茶,41.91104268273828
捧,84.28094090650565
老天,66.65412634547687
丈夫,55.54716028266847
标配,47.18415349191754
车上,30.313108802757256
查,30.349835459644964
游,38.16974923589841
好事,62.80561404555793
我弟,18.471673151777924
我长,41.88703411628167
惊鸿,64.16108950307454
流量,47.21424851807735
必,62.46210753855388
骨头,41.96678173770329
一笑,110.03377405736293
艺术,49.83138073621307
不及,75.6379864684757
没关系,30.166856464040716
拯救,60.659159467161615
嘿嘿嘿,68.27484072268192
观察,36.49205011526598
株洲,71.60590512742334
文明,66.09360221938543
灬,46.34431883137836
曦,60.2505940914465
勿忘,51.425457057534956
翻牌,50.80600777600365
不出,65.9032761211033
章鱼,45.04837472553055
情绪,72.00822537763645
睡睡,47.37230513505141
动力,73.01712282391551
安慰,45.851037782573925
挤,36.11367785820347
轰轰烈烈,37.715498360525515
收到,61.59782021701585
闪,67.72484291021205
浅,50.72310556739798
落,55.61922998094926
鼬,71.02634104274328
申请,24.474776922005688
转身,63.44769967833854
说不出,78.93934586798122
无关,71.21580876379426
不远,43.85741623740509
发布,26.424085422470018
这小,57.88666764890494
一会儿,36.93086975170776
楼下,20.748397304897864
关闭,46.75451579704189
好想你,79.28408367463817
发给,41.313841665777986
六年,-72.71751199749181
欢快,117.86134921678043
服装店,15.271370166219773
撅,12.660601283115513
青菜,68.41481081468463
种树,25.40118488652135
活不了,57.792825911945684
热心,105.43297203929181
嗑,57.692643835257556
多高,46.25515373180613
工作者,129.87513566119173
被窝,24.59234040419162
接触,56.634147099659444
下班,28.128088415013714
霸道,83.81136572865123
这招,56.919876703479915
投资,38.94847795907316
面包,44.622459087374295
好身材,123.13906790053943
摄像头,28.510511261549553
新人,100.61829493198354
捅,72.89258441289226
庆幸,80.39675022961329
牺牲,59.57232613622273
体现,101.48441412347978
间,67.04974891762357
玉米,36.27391002972016
馒头,60.5500718826287
记忆,57.927846289275436
万物,79.91751818319932
这狗,64.42143865783613
科技,64.40586328545075
操心,24.435738316611197
使命,39.54353795460419
女子,72.12101307497232
系统,2.5890869390144102
显示,32.81153199348657
这事,53.76416077033832
奇葩,56.99909370037039
以下,58.867934121343986
两人,16.60003751951856
防守,72.53649676103458
他妈,33.430196181051485
小偷,39.696431298761695
教学,32.999993500358656
将来,70.89977624880149
拼命,26.86637707831902
符合,82.35666078655771
哈哈笑,30.572624744584772
衬衫,44.35156397938407
精,47.09544004280844
维维,66.27390606920137
受到,35.818671545417445
上辈子,90.74749195009599
表白,72.19603809365535
表现,56.82305685718656
说不定,39.95384314893231
召唤,44.92545490264166
土,34.42036318690156
事业,86.89237837153446
欲,48.55805758875283
炮,48.410921464136294
买单,49.27662661391459
双手,47.24142553627722
晕晕,14.904504691016266
商量,17.441729258508644
瓶子,6.096163117259518
赛,35.295885593769825
面筋,74.06685594308499
在乎,38.345121924977455
小妹妹,73.29375109330246
哄,57.085126586975136
绿豆,52.01741796674216
零食,55.8233437799187
收入,56.21891002123584
剪头发,57.17227517139564
多钱,52.347120011873784
扇,27.563319726050004
别问,28.71947125346739
姐弟,74.65942616349723
相,58.649022303246696
欲望,50.46858865458612
胳膊,57.881452386060005
一车,39.25346551247698
伍,36.12895676504842
大胜,52.13474009358147
农民工,60.33144295708939
运转,8.332194655177535
如初,35.3680295165252
割,34.839816132078795
太极,20.90463810645985
求图,73.30189087390882
蟑螂,25.639596287741714
狗熊,53.88229053397174
三级,38.0221316430791
负债,31.872987521296388
詹姆斯,78.06285604682418
民乐,73.63070472324131
刘墉,73.67725823176869
扮,59.61489601924468
贾玲,61.89629777897382
王小九,99.87592713721742
学警,60.23552969615881
重置,50.60434727935949
热水,13.277753671233416
卡卡,51.88590803771723
射手,62.19911885159561
动画,50.07535162696623
拿下,53.84657027227314
佳佳,41.44048460873675
靓女,81.28583359455823
求解,78.63943332898245
有空,51.63095668432908
天空,90.07118481899103
荨,78.65206710283464
年少,67.76914300748135
前世,52.4450749658698
翻到,29.092419436166757
妞,72.1080907613958
纯,80.45275753301469
模样,79.89132297886914
然,103.36494543057829
级别,69.58499225147536
窜,32.92583568449302
我别,48.8817810012895
据说,29.96023920584903
抓住,16.61423103599576
富人,60.12606839581136
电,27.707438789427858
挨打,37.8483693276948
大火,53.17663915717103
目的,68.74019860032394
物质,59.52504060699616
假装,46.75137190915528
攻击,42.31376016952504
西红柿,14.531739313229165
做出,71.01292642869059
活力,84.96610937667536
个个,79.91124810379642
惊恐,73.30000754846517
媳妇儿,38.75350506268422
罚,55.28351977713116
吃不起,34.93476456159742
总裁,65.26800024105158
同志,55.41905192130512
调,12.029138893350279
胖胖,46.1202042368171
洗头,48.0934112038523
随意,49.16968951071714
带劲,67.84361313741834
小琪,76.17324065280093
一幕,68.75513155211503
好好学习,58.21788000717272
太短,49.93687798095381
打扰,59.66822614957209
好怕,40.3831638747868
烧烤,39.96584798299669
一无所有,55.689598266188526
低头,23.339882344863014
和尚,47.51697453715901
百,39.45472417957855
留在,33.70437775625096
交个,89.46084078446586
收拾,30.424503262130088
理,18.82314548753346
可期,87.43058684454397
身后,54.725540251215314
上线,72.59670631451978
反而,55.7390029428492
舍得,51.55337702672642
笑话,28.722077367952416
蚊,26.85103893972594
鹿,61.31790099645349
沫,24.614472711507773
后妈,60.52077599398126
要说,35.92016537417315
旅行,43.742752200911355
白日梦,39.73519391471474
喜剧,32.67174078179956
看中,29.6665361054397
一翻,-2.6673169390331832
两三个,31.64981519506148
交房,73.1293356502324
切开,22.574762199262544
伱,89.14242745241613
瓷砖,61.12530922534669
太酸,63.63655448077435
儿时,43.614949668939936
大碗,47.537773571357825
悦悦,5.967733913777458
大队长,63.47058135664384
咖,48.94993762837625
美嘉,62.3833398957952
长街,45.479684843816614
家养,30.34620827109206
椅子,50.57752568566232
通风,42.70358479653409
企业家,93.01230255469734
耐心,54.08020587717564
猫猫,73.94291541584403
雷,42.135366849601084
窗户,4.062193016703807
大雨,48.99546721352249
王子,53.58188253014454
特产,47.12022526008357
这场,44.20427368941079
礼仪,78.29202460693631
误会,61.44584721976605
砍,57.38943424871283
可不,49.262890430561896
气场,91.37205938882197
一款,31.93380175813214
看错,28.461140591141714
国籍,44.1840535399669
牛赞,71.33049670715482
带个,43.77932363647567
婚姻,55.85187233817648
功能,5.461644779306785
吃个,31.276289653957022
猴,46.8613238840003
看电视,33.09192575320508
咔,36.927522094903026
盒,45.34125837069761
垫,28.159436205740747
没得,70.39039349259579
熊吉,71.68295706277576
青岛,66.9654603616908
老百姓,103.82619042209467
部分,31.257495065956252
互赞,90.66393144836786
内存,15.74296341219185
流,53.32134860179831
爱人,61.27969239219287
纠结,3.909089089790587
一岁,38.99776402624458
醋,48.249254626970796
徐坤,37.62599326331483
吵,35.560333065830775
猛,53.36903858239761
资格,37.90045547132332
番茄,55.64677656402755
作用,49.31552955137684
听不懂,47.809768583548745
白羊,55.23916800614141
变蛋,64.56997743722981
南方,63.38471307010603
出演,52.90954189660256
婷婷,86.28377983338758
可恨,72.8138730472719
第五,45.6642024292424
姜,73.8667987744901
不怎么,51.03662451000919
百看不厌,94.06190234400272
陈道明,97.02113213728302
主演,21.01553350462536
联系方式,54.43750042380671
不停,10.817254505738703
大长,75.45540036141043
泡水,21.321944604482212
大腿,81.00072234356278
发芽,58.033466157193565
称心,50.63452412086538
